date,close,peg
2026-03-17,5868.48,8.64
2026-03-18,5833.4,8.59
2026-03-19,5799.19,8.68
2026-03-20,5772.65,8.62
2026-03-23,5626.12,8.44
2026-03-24,5712.79,8.49
2026-03-25,5726.78,8.49
2026-03-26,5729.34,8.52
2026-03-27,5742.45,8.52
2026-03-30,5795.51,8.61
2026-03-31,5727.85,8.63
2026-04-01,5731.25,8.62
2026-04-02,5744.64,8.72
2026-04-03,5649.43,8.62
2026-04-07,5677.98,8.6
2026-04-08,5723.65,8.55
2026-04-09,5680.34,8.52
2026-04-10,5692.53,8.49
2026-04-13,5688.09,8.51
2026-04-14,5700.24,8.55
2026-04-15,5720.59,8.6
2026-04-16,5734.51,8.58
2026-04-17,5695.32,8.54
2026-04-20,5702.51,8.61
2026-04-21,5752.84,8.65
2026-04-22,5752.38,8.59
2026-04-23,5781.32,8.64
2026-04-24,5776.34,8.65
2026-04-27,5763.87,8.59
2026-04-28,5828.88,8.67
2026-04-29,5884.27,8.68
2026-04-30,5865.07,8.63
2026-05-06,5881.84,8.57
2026-05-07,5787.2,8.46
2026-05-08,5767.67,8.45
2026-05-11,5783.46,8.44
2026-05-12,5774.72,8.44
2026-05-13,5748.08,8.36
2026-05-14,5694.31,8.38
2026-05-15,5680.37,8.37
2026-05-18,5654.2,8.33
2026-05-19,5662.36,8.35
2026-05-20,5643.58,8.28
2026-05-21,5554.67,8.24
2026-05-22,5545.14,8.21
2026-05-25,5572.23,8.19
2026-05-26,5577.26,8.21
2026-05-27,5527.16,8.15
2026-05-28,5513.88,8.09
2026-05-29,5578.69,8.21
2026-06-01,5726.1,8.34
2026-06-02,5708.55,8.34
2026-06-03,5706.47,8.32
2026-06-04,5681.52,8.25
2026-06-05,5683.85,8.31
2026-06-08,5633.62,8.42
2026-06-09,5629.97,8.36
2026-06-10,5588.98,8.39
2026-06-11,5566.74,8.38
2026-06-12,5649.5,8.48
2026-06-15,5590.7,8.32
2026-06-16,5493.67,8.19
2026-06-17,5434.15,8.09
2026-06-18,5316.65,7.89
2026-06-22,5373.33,7.98
2026-06-23,5342.69,8.01
2026-06-24,5262.82,7.86
2026-06-25,5198.51,7.74
2026-06-26,5085.73,7.65
2026-06-29,5120.71,7.71
2026-06-30,5022.46,7.54
2026-07-01,5108.21,7.58
2026-07-02,5154.94,7.62
2026-07-03,5207.46,7.64
2026-07-06,5314.92,7.77
2026-07-07,5239.37,7.8
2026-07-08,5264.79,7.89
2026-07-09,5200.44,7.83
2026-07-10,5184.1,7.83
2026-07-13,5198.11,7.97
2026-07-14,5307.5,8.04
2026-07-15,5378.84,8.1
2026-07-16,5321.07,8.02
2026-07-17,5281.81,8.12
2026-07-20,5450.51,8.39
2026-07-21,5391.09,8.21
2026-07-22,5452.59,8.33
2026-07-23,5505.69,8.38
2026-07-24,5404.28,8.39
2026-07-27,5434.0,8.38
2026-07-28,5437.92,8.52
2026-07-29,5519.12,8.5
2026-07-30,5579.6,8.68
2026-07-31,5569.41,8.57
2026-08-03,5549.16,8.54
2026-08-04,5459.34,8.31
2026-08-05,5447.98,8.21
2026-08-06,5513.67,8.27
2026-08-07,5506.75,8.25
2026-08-10,5561.23,8.3
2026-08-11,5531.31,8.32
2026-08-12,5513.68,8.23
2026-08-13,5464.42,8.26
2026-08-14,5478.39,8.23
2026-08-17,5500.06,8.24
2026-08-18,5534.83,8.34
2026-08-19,5553.33,8.48
2026-08-20,5585.1,8.47
2026-08-21,5579.34,8.48
2026-08-24,5653.4,8.59
2026-08-25,5619.16,8.58
2026-08-26,5658.97,8.61
2026-08-27,5676.05,8.56
2026-08-28,5691.52,8.59
2026-08-31,5718.42,8.75
2026-09-01,5719.05,8.7
2026-09-02,5634.58,8.67
2026-09-03,5635.06,8.6
2026-09-04,5648.28,8.64
2026-09-07,5580.21,8.49
2026-09-08,5652.8,8.53
